sku_id,week_start,units_sold,revenue,avg_price,promo_days,holiday_days,category,subcategory,unit_cost,list_price,launch_date,promo_flag
SKU0094,2025-05-26,70,27824.25,397.48857142857145,1,0,Textiles,Bedding,289.23,406.81,2024-03-21,1
SKU0094,2025-06-02,126,43037.159999999996,341.56,7,0,Textiles,Bedding,289.23,406.81,2024-03-21,1
SKU0094,2025-06-09,109,39905.6,388.1671428571429,2,0,Textiles,Bedding,289.23,406.81,2024-03-21,1
SKU0094,2025-06-16,69,28069.89,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-06-23,72,29290.32,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-06-30,62,25222.22,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-07-07,74,30103.940000000002,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-07-14,49,19933.69,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-07-21,64,26035.84,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-07-28,62,25222.22,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-08-04,69,28069.89,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-08-11,73,29697.129999999997,406.81,0,1,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-08-18,60,24408.6,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0094,2025-08-25,67,27256.27,406.81,0,0,Textiles,Bedding,289.23,406.81,2024-03-21,0
SKU0095,2024-10-28,82,447411.68000000005,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2024-11-04,146,710342.49,4963.2757142857145,3,0,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2024-11-11,150,667753.6,4634.632857142858,5,0,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2024-11-18,101,551080.24,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2024-11-25,124,676573.76,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2024-12-02,101,551080.24,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2024-12-09,124,676573.76,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2024-12-16,122,627703.12,4963.2757142857145,3,0,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2024-12-23,177,762160.71,4305.99,7,1,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2024-12-30,182,890663.67,5127.597142857143,2,1,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2025-01-06,97,529255.28,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-01-13,97,529255.28,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-01-20,98,534711.52,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-01-27,71,387393.04,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-02-03,88,480149.12,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-02-10,103,561992.72,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-02-17,127,692942.48,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-02-24,115,627467.6,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-03-03,77,420130.48,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-03-10,60,327374.4,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-03-17,94,512886.56,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-03-24,105,572905.2000000001,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-03-31,99,540167.76,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-04-07,89,485605.36,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-04-14,82,447411.68,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-04-21,93,507430.32,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-04-28,99,540167.76,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-05-05,93,507430.32,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-05-12,104,567448.96,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-05-19,118,643836.3200000001,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-05-26,97,507400.57999999996,5291.918571428571,1,0,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2025-06-02,207,891340.49,4305.99,7,0,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2025-06-09,136,669583.05,5127.597142857143,2,0,Furniture,Storage,3235.7,5456.24,2024-10-29,1
SKU0095,2025-06-16,142,774786.08,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-06-23,121,660205.04,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-06-30,98,534711.52,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-07-07,117,638380.08,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-07-14,120,654748.8,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-07-21,126,687486.24,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-07-28,137,747504.88,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-08-04,164,894823.36,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-08-11,170,927560.8,5456.24,0,1,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-08-18,131,714767.44,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0095,2025-08-25,127,692942.48,5456.24,0,0,Furniture,Storage,3235.7,5456.24,2024-10-29,0
SKU0096,2024-12-09,23,199165.51,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2024-12-16,70,557295.1,7937.287142857143,3,0,Furniture,Storage,3722.01,8659.37,2024-12-12,1
SKU0096,2024-12-23,125,871814.35,6974.51,7,1,Furniture,Storage,3722.01,8659.37,2024-12-12,1
SKU0096,2024-12-30,77,609486.42,8177.981428571429,2,1,Furniture,Storage,3722.01,8659.37,2024-12-12,1
SKU0096,2025-01-06,63,545540.31,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-01-13,56,484924.72,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-01-20,50,432968.5,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-01-27,49,424309.13,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-02-03,63,545540.31,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-02-10,49,424309.13,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-02-17,49,424309.13,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-02-24,59,510902.83,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-03-03,61,528221.57,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-03-10,82,710068.3400000001,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-03-17,68,588837.16,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-03-24,63,545540.31,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-03-31,79,684090.23,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-04-07,71,614815.27,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-04-14,55,476265.35,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-04-21,69,597496.53,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-04-28,86,744705.8200000001,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-05-05,79,684090.23,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-05-12,76,658112.12,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-05-19,129,1117058.73,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-05-26,89,735301.97,8418.675714285715,1,0,Furniture,Storage,3722.01,8659.37,2024-12-12,1
SKU0096,2025-06-02,161,1122896.9,6974.51,7,0,Furniture,Storage,3722.01,8659.37,2024-12-12,1
SKU0096,2025-06-09,142,1103266.41,8177.981428571429,2,0,Furniture,Storage,3722.01,8659.37,2024-12-12,1
SKU0096,2025-06-16,68,588837.16,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-06-23,91,788002.6699999999,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-06-30,89,770683.93,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-07-07,108,935211.96,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-07-14,140,1212311.8,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-07-21,109,943871.3300000001,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-07-28,86,744705.82,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-08-04,100,865937.0,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-08-11,108,935211.96,8659.37,0,1,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-08-18,88,762024.56,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0096,2025-08-25,105,909233.85,8659.37,0,0,Furniture,Storage,3722.01,8659.37,2024-12-12,0
SKU0097,2025-04-07,212,106033.92,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-04-14,312,156049.91999999998,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-04-21,250,125040.0,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-04-28,200,100032.0,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-05-05,331,165552.96,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-05-12,341,170554.56,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-05-19,285,142545.6,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-05-26,320,156897.75,492.39285714285717,1,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,1
SKU0097,2025-06-02,523,233148.28,445.79,7,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,1
SKU0097,2025-06-09,382,181165.82,484.6257142857143,2,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,1
SKU0097,2025-06-16,275,137544.0,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-06-23,342,171054.72,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-06-30,226,113036.16,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-07-07,276,138044.16,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-07-14,247,123539.52,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-07-21,277,138544.32,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-07-28,249,124539.84,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-08-04,290,145046.4,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-08-11,301,150548.16,500.16,0,1,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-08-18,263,131542.08000000002,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0097,2025-08-25,227,113536.32,500.16,0,0,Small Appliances,Cleaning,304.58,500.16,2025-04-09,0
SKU0098,2024-09-09,131,816959.23,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-09-16,204,1272211.32,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-09-23,178,1110066.74,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-09-30,182,1135012.06,6236.33,0,1,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-10-07,182,1135012.06,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-10-14,169,1053939.77,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-10-21,236,1471773.88,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-10-28,178,1110066.74,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-11-04,250,1428496.01,5687.647142857143,3,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2024-11-11,287,1476163.06,5321.858571428571,5,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2024-11-18,222,1384465.26,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-11-25,210,1309629.3,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-12-02,180,1122539.4,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-12-09,195,1216084.35,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2024-12-16,353,1969697.46,5687.647142857143,3,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2024-12-23,364,1804009.54,4956.07,7,1,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2024-12-30,255,1450715.8299999998,5870.541428571429,2,1,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2025-01-06,238,1484246.54,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-01-13,166,1035230.78,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-01-20,244,1521664.52,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-01-27,185,1153721.05,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-02-03,221,1378228.9300000002,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-02-10,259,1615209.47,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-02-17,240,1496719.2,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-02-24,274,1708754.42,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-03-03,220,1371992.6,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-03-10,305,1902080.65,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-03-17,193,1203611.69,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-03-24,204,1272211.32,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-03-31,218,1359519.94,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-04-07,279,1739936.07,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-04-14,309,1927025.97,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-04-21,247,1540373.51,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-04-28,218,1359519.94,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-05-05,292,1821008.3599999999,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-05-12,251,1565318.83,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-05-19,312,1945734.96,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-05-26,317,1900101.02,6053.435714285714,1,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2025-06-02,479,2373957.63,4956.07,7,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2025-06-09,299,1705910.45,5870.541428571429,2,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,1
SKU0098,2025-06-16,269,1677572.77,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-06-23,276,1721227.08,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-06-30,238,1484246.54,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-07-07,206,1284683.98,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-07-14,186,1159957.3800000001,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-07-21,355,2213897.15,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-07-28,280,1746172.4,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-08-04,212,1322101.96,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-08-11,281,1752408.73,6236.33,0,1,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-08-18,289,1802299.37,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0098,2025-08-25,267,1665100.1099999999,6236.33,0,0,Decor,Wall Art,2575.55,6236.33,2024-09-12,0
SKU0099,2025-01-27,107,164855.97,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-02-03,193,297357.03,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-02-10,159,244972.88999999998,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-02-17,98,150989.58,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-02-24,119,183344.49,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-03-03,75,115553.25,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-03-10,121,186425.91,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-03-17,147,226484.37,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-03-24,86,132501.06,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-03-31,83,127878.93,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-04-07,133,204914.43,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-04-14,102,157152.42,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-04-21,92,141745.32,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-04-28,87,134041.77,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-05-05,92,141745.32,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-05-12,93,143286.03,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-05-19,90,138663.9,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-05-26,120,178786.93,1513.4857142857143,1,0,Furniture,Storage,893.21,1540.71,2025-01-27,1
SKU0099,2025-06-02,172,232223.91,1350.14,7,0,Furniture,Storage,893.21,1540.71,2025-01-27,1
SKU0099,2025-06-09,151,222546.95,1486.2614285714285,2,0,Furniture,Storage,893.21,1540.71,2025-01-27,1
SKU0099,2025-06-16,129,198751.59,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-06-23,158,243432.18,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-06-30,87,134041.77000000002,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-07-07,168,258839.28,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-07-14,94,144826.74,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-07-21,68,104768.28,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-07-28,77,118634.67,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-08-04,104,160233.84,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-08-11,132,203373.72,1540.7100000000003,0,1,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-08-18,104,160233.84,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0099,2025-08-25,127,195670.16999999998,1540.7100000000003,0,0,Furniture,Storage,893.21,1540.71,2025-01-27,0
SKU0100,2025-02-03,143,110092.84,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-02-10,295,227114.6,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-02-17,232,178612.16,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-02-24,320,246361.6,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-03-03,279,214796.52,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-03-10,362,278696.56,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-03-17,305,234813.4,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-03-24,293,225574.84,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-03-31,321,247131.47999999998,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-04-07,308,237123.03999999998,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-04-14,293,225574.84,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-04-21,226,173992.88,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-04-28,276,212486.88,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-05-05,228,175532.64,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-05-12,325,250211.0,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-05-19,231,177842.28,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-05-26,327,241887.09,745.5857142857143,1,0,Textiles,Throws,359.83,769.88,2025-02-06,1
SKU0100,2025-06-02,577,346094.22,599.82,7,0,Textiles,Throws,359.83,769.88,2025-02-06,1
SKU0100,2025-06-09,386,264861.65,721.2914285714286,2,0,Textiles,Throws,359.83,769.88,2025-02-06,1
SKU0100,2025-06-16,289,222495.32,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-06-23,277,213256.76,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-06-30,281,216336.28,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-07-07,266,204788.08000000002,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-07-14,234,180151.91999999998,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-07-21,179,137808.52000000002,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-07-28,246,189390.48,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-08-04,219,168603.72,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-08-11,203,156285.63999999998,769.88,0,1,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-08-18,272,209407.36,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0100,2025-08-25,254,195549.52,769.88,0,0,Textiles,Throws,359.83,769.88,2025-02-06,0
SKU0101,2025-05-05,11,50966.85,4633.35,0,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,0
SKU0101,2025-05-12,168,778402.8,4633.35,0,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,0
SKU0101,2025-05-19,157,727435.95,4633.35,0,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,0
SKU0101,2025-05-26,157,714862.92,4495.184285714286,1,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,1
SKU0101,2025-06-02,386,1415150.8,3666.19,7,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,1
SKU0101,2025-06-09,218,912387.52,4357.018571428572,2,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,1
SKU0101,2025-06-16,212,982270.2,4633.35,0,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,0
SKU0101,2025-06-23,185,857169.75,4633.35,0,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,0
SKU0101,2025-06-30,248,1149070.8,4633.35,0,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,0
SKU0101,2025-07-07,160,741336.0,4633.35,0,0,Furniture,Chairs,1963.72,4633.35,2025-05-11,0
